name,url,price,description,image_urls
GLAMIRAAirpods® Firgun,https://www.glamira.com/glamira-airpodsr-firgun.html,$744.00,14K White Gold & Lab Grown Diamond,"https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12182firgun1/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12182kintsugi/diamond/labdiamond_AAAA/alloycolour/white.jpg,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/11860aeternitas-n/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/11860aeternitas-r/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/11860aeternitas-e/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/11860ankh-new/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg"
GLAMIRABody Jewellery Kintsugi,https://www.glamira.com/glamira-body-jewellery-kintsugi.html,"$2,666.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12182kintsugi/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRANecklace Aeternitas,https://www.glamira.com/glamira-necklace-aeternitas.html,"$2,149.00",14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/11860aeternitas-n/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRABangle Inoportuna,https://www.glamira.com/glamira-bangle-inoportuna.html,"$2,859.00",14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/11860inoportuna/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRAHair Clip Divertente,https://www.glamira.com/glamira-hair-clip-divertente.html,"$1,259.00",14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/11860divertente/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRANecklace Apriori,https://www.glamira.com/glamira-necklace-apriori.html,"$1,257.00",14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/apriori-g/alloycolour/white.jpg
GLAMIRANecklace Abyssos,https://www.glamira.com/glamira-necklace-abyssos.html,$787.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/abyssos-g/alloycolour/white.jpg
GLAMIRABracelet Aeon,https://www.glamira.com/glamira-bracelet-aeon.html,"$2,328.00",14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/aeon-g/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRABracelet Chiomer,https://www.glamira.com/glamira-bracelet-chiomer.html,$421.00,14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/chiomer-g/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
