name,url,price,description,image_urls
GLAMIRANecklace Lilura,https://www.glamira.com/glamira-necklace-lilura.html,$877.00,14K Yellow Gold & Amethyst & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/lilura-11/diamond/amethyst_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow/accent/neon-purple.jpg
GLAMIRANecklace Amaranth,https://www.glamira.com/glamira-necklace-amaranth.html,"$2,644.00",14K Yellow Gold & Yellow Sapphire & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/amaranth-1/diamond/yellow-sapphire_AA/stone2/diamond-sapphire_AAA/alloycolour/yellow/accent/neon-yellow.jpg
GLAMIRAFinger Bracelet Loveour,https://www.glamira.com/glamira-finger-bracelet-loveour.html,"$1,591.00",14K Rose Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/loveour-2/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/red/accent/neon-pink.jpg
GLAMIRABracelet Dawning,https://www.glamira.com/glamira-bracelet-dawning.html,$930.00,14K Red Gold with Black Rhodium & Black Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/dawning-1/diamond/black-sapphire_AAA/alloycolour/red.jpg
GLAMIRAEarring Blindlove,https://www.glamira.com/glamira-earring-blindlove.html,"$1,930.00",14K Yellow Gold with Black Rhodium & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/blindlove-1/diamond/blackdiamond_AAA/stone2/blackdiamond_AAA/alloycolour/yellow.jpg
GLAMIRABangle Respira,https://www.glamira.com/glamira-bangle-respira.html,"$2,272.00",14K Yellow Gold with Black Rhodium & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/respira-1/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRABangle Dearie,https://www.glamira.com/glamira-bangle-dearie.html,"$2,080.00",14K Yellow Gold & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/dearie-1/diamond/blackdiamond_AAA/alloycolour/yellow.jpg
GLAMIRAEarring Freaky,https://www.glamira.com/glamira-earring-freaky.html,"$1,731.00",14K White Gold with Black Rhodium & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/freaky-1/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRAEarring Expect,https://www.glamira.com/glamira-earring-expect.html,$811.00,14K Red Gold with Black Rhodium & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/expect-1/diamond/lab-grown-diamond_AAA/alloycolour/red.jpg
GLAMIRAPendant Goodbye,https://www.glamira.com/glamira-pendant-goodbye.html,"$1,216.00",14K Yellow Gold with Black Rhodium & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/goodbye-1/diamond/blackdiamond_AAA/alloycolour/yellow.jpg
GLAMIRANecklace Melodic,https://www.glamira.com/glamira-necklace-melodic.html,"$3,104.00",14K Red Gold with Black Rhodium & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/melodic-1/diamond/blackdiamond_AAA/stone2/blackdiamond_AAA/stone3/blackdiamond_AAA/alloycolour/red.jpg
GLAMIRANecklace Redchill,https://www.glamira.com/glamira-necklace-redchill.html,"$1,408.00",14K Red Gold with Black Rhodium & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/redchill-1/diamond/blackdiamond_AAA/stone2/blackdiamond_AAA/alloycolour/red.jpg
GLAMIRABracelet Wisheser,https://www.glamira.com/glamira-bracelet-wisheser.html,$994.00,14K Red Gold with Black Rhodium & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/wisheser-1/diamond/blackdiamond_AAA/stone2/blackdiamond_AAA/alloycolour/red.jpg
GLAMIRAFinger Bracelet Tears,https://www.glamira.com/glamira-finger-bracelet-tears.html,$974.00,14K Yellow Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tears-3/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
