name,url,price,description,image_urls
GLAMIRARing Theda,https://www.glamira.com/glamira-ring-theda.html,$928.00,14K Yellow Gold & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/theda-r/diamond/blackdiamond_AAA/alloycolour/yellow/accent/black.jpg
GLAMIRARing Teri,https://www.glamira.com/glamira-ring-teri.html,$552.00,14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/vernia-re/diamond/diamond-Brillant_AAA/alloycolour/yellow/accent/black.jpg
GLAMIRARing Fareniresa,https://www.glamira.com/glamira-ring-fareniresa.html,$559.00,14K White Gold & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/fareniresa-r/alloycolour/white/pearl/white_pearl.jpg
GLAMIRARing Bavegels - B,https://www.glamira.com/glamira-ring-bavegels-b.html,$479.00,14K White Gold & Fire-Opal,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/bavegels-b-n/diamond/fire-opal_AAA/alloycolour/white.jpg
GLAMIRARing Mcatee,https://www.glamira.com/glamira-ring-mcatee.html,$791.00,14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9369mcatee/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRARing Asie,https://www.glamira.com/glamira-ring-asie.html,$842.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/asie/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRAStackable Ring Agungo - A,https://www.glamira.com/glamira-stackable-ring-agungo-a.html,$739.00,14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13622agungo-a/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRARing Redme,https://www.glamira.com/glamira-ring-redme.html,$520.00,14K Yellow Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/17976redme/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
GLAMIRAStackable Ring Ndoda - A,https://www.glamira.com/glamira-stackable-ring-ndoda-a.html,"$1,428.00",14K Yellow Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13622ndoda-a/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
GLAMIRARing Candita,https://www.glamira.com/glamira-ring-candita.html,"$93,836.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/candita-r/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRARing Jane,https://www.glamira.com/glamira-ring-jane.html,$935.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/G100645/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRARing Lyhti,https://www.glamira.com/glamira-ring-lyhti.html,"$1,239.00",14K Yellow Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/19861lyhti/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow.jpg
GLAMIRARing Obman,https://www.glamira.com/glamira-ring-obman.html,"$1,082.00",14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/10930obman/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRARing Fionnuar,https://www.glamira.com/glamira-ring-fionnuar.html,$837.00,14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/20510fionnuar/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRARing Ankrida,https://www.glamira.com/glamira-ring-ankrida.html,$522.00,14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ankrida-y/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRARing Paulina - B,https://www.glamira.com/glamira-ring-paulina-b.html,$527.00,14K Yellow Gold / Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/17603paulina-b/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
GLAMIRARing Verbintenis,https://www.glamira.com/glamira-ring-verbintenis.html,$537.00,14K White Gold & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/10553verbintenis/diamond/blackdiamond_AAA/alloycolour/white.jpg
