name,url,price,description,image_urls
GLAMIRARing Calon,https://www.glamira.com/glamira-ring-calon.html,"$1,034.00",14K White Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/17471calon/diamond/diamond-sapphire_AAA/alloycolour/white.jpg
GLAMIRARing Caneiti,https://www.glamira.com/glamira-ring-caneiti.html,$578.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/17471caneiti/diamond/diamond-sapphire_AAA/alloycolour/yellow.jpg
GLAMIRARing Cantoria,https://www.glamira.com/glamira-ring-cantoria.html,$838.00,14K White Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/17471cantoria/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/stone3/diamond-sapphire_AAA/alloycolour/white.jpg
Wedding Ring Marseiles Pair,https://www.glamira.com/marseiles-pair.html,"$1,879.00",14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/marseiles/womenstone/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow.jpg
