name,url,price,description,image_urls
GLAMIRAMen's Bracelet Abram,https://www.glamira.com/glamira-men-s-bracelet-abram.html,"$1,272.00",14K Yellow Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/abram-l/alloycolour/yellow/leather/brown.jpg
GLAMIRAMen's Bracelet Jorge,https://www.glamira.com/glamira-men-s-bracelet-jorge.html,"$1,045.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/leather-jorge/diamond/diamond-Brillant_AAA/alloycolour/white/leather/camel.jpg
GLAMIRAMen's Bracelet Crosby,https://www.glamira.com/glamira-men-s-bracelet-crosby.html,"$1,012.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/crosby-l/diamond/diamond-Brillant_AAA/alloycolour/white/accent/black/leather/darkbrown.jpg
GLAMIRAMen's Bracelet Ledian,https://www.glamira.com/glamira-men-s-bracelet-ledian.html,"$1,417.00",14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ledian/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
Men's Bracelet Miramar,https://www.glamira.com/mens-bracelet-miramar.html,"$1,980.00",14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/19422miramar/alloycolour/white/leather/black.jpg
Men's Bracelet Efficacy,https://www.glamira.com/mens-bracelet-efficacy.html,"$2,058.00",14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/efficacy-u5/alloycolour/white/leather/black.jpg
GLAMIRAMen's Bracelet Hudson,https://www.glamira.com/glamira-men-s-bracelet-hudson.html,"$2,015.00",14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/hudson-l/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow/leather/black.jpg
GLAMIRAMen's Bracelet Vegeterian,https://www.glamira.com/glamira-men-s-bracelet-vegeterian.html,"$2,803.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/17494-vegeterian/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRAMen's Bracelet Dissoluya,https://www.glamira.com/glamira-men-s-bracelet-dissoluya.html,"$3,561.00",14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/14243dissoluya-new/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRAMen's Bracelet Nannis,https://www.glamira.com/glamira-men-s-bracelet-nannis.html,"$3,571.00",14K White Gold & Black Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/14192nannis1/diamond/black-sapphire_AAA/alloycolour/white.jpg
GLAMIRAMen's Bracelet Moses,https://www.glamira.com/glamira-men-s-bracelet-moses.html,"$1,220.00",14K Yellow Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/moses-l/alloycolour/yellow/accent/black/leather/black.jpg
GLAMIRAMen's Bracelet Mario,https://www.glamira.com/glamira-men-s-bracelet-mario.html,"$1,254.00",14K Yellow Gold & Ruby,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/leather-mario/diamond/ruby_AAA/alloycolour/yellow/leather/mossgreen.jpg
Men's Bracelet Plano,https://www.glamira.com/mens-bracelet-plano.html,"$3,670.00",14K White Gold with Black Rhodium & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/19418plano/diamond/blackdiamond_AAA/alloycolour/white_black.jpg
Men's Bracelet Madouri,https://www.glamira.com/mens-bracelet-madouri.html,"$3,051.00",14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/19420madouri/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white/bead/cabochon-Onyx.jpg
