name,url,price,description,image_urls
GLAMIRANecklace Thule,https://www.glamira.com/glamira-necklace-thule.html,"$1,151.00",14K White Gold & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/thule-u/diamond/blackdiamond_AAA/stone2/blackdiamond_AAA/alloycolour/white.jpg
GLAMIRAEarring Rejuvenesce,https://www.glamira.com/glamira-earring-rejuvenesce.html,$364.00,14K Yellow Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/rejuvenesce-u/alloycolour/yellow.jpg
GLAMIRARing Wasat,https://www.glamira.com/glamira-ring-wasat.html,$559.00,14K White & Rose Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/wasat/alloycolour/white_red.jpg
GLAMIRARing Sdraiato,https://www.glamira.com/glamira-ring-sdraiato.html,$504.00,14K White & Yellow Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sdraiato-u/alloycolour/white_yellow.jpg
GLAMIRARing Starrynight,https://www.glamira.com/glamira-ring-starrynight.html,$797.00,14K Yellow & White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/starrynight/alloycolour/yellow_white.jpg
GLAMIRAPendant Psysalida,https://www.glamira.com/glamira-pendant-psysalida.html,$433.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/psysalida/alloycolour/white.jpg
GLAMIRAEarring Ifera,https://www.glamira.com/glamira-earring-ifera.html,$552.00,14K White Gold & Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ifera/diamond/sapphire_AAA/alloycolour/white.jpg
GLAMIRAEarring Charon,https://www.glamira.com/glamira-earring-charon.html,$587.00,14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/charon/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRAEarring Ephemeral,https://www.glamira.com/glamira-earring-ephemeral.html,$742.00,14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/6664ephemeral/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRABracelet Rosat,https://www.glamira.com/glamira-bracelet-rosat.html,"$1,627.00",14K Yellow & White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/rosat-d/alloycolour/yellow_white.jpg
GLAMIRARing Subliminous,https://www.glamira.com/glamira-ring-subliminous.html,$864.00,14K White Gold & Brown Diamond & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/subliminous-u/diamond/browndiamond_AAA/stone2/diamond-sapphire_AAA/alloycolour/white.jpg
GLAMIRARing Ushas,https://www.glamira.com/glamira-ring-ushas.html,$577.00,14K Yellow & White Gold & Black Onyx,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ushas1/diamond/black-onyx_AAA/alloycolour/yellow_white.jpg
GLAMIRAEarring Lepus,https://www.glamira.com/glamira-earring-lepus.html,$668.00,14K Yellow & White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/lepus-u/diamond/diamond-Brillant_AAA/alloycolour/yellow_white.jpg
