name,url,price,description,image_urls
GLAMIRABrooch Klaver,https://www.glamira.com/glamira-brooch-klaver.html,"$3,718.00",14K White Gold & Tanzanite & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/BR12/diamond/tanzanite_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRABrooch Fiolett,https://www.glamira.com/glamira-brooch-fiolett.html,"$2,111.00",14K Rose Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/BR33/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/red.jpg
GLAMIRABrooch Solmisering,https://www.glamira.com/glamira-brooch-solmisering.html,"$1,051.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/BR27/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRABrooch Canavan,https://www.glamira.com/glamira-brooch-canavan.html,"$1,078.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/canavan-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Bunca,https://www.glamira.com/glamira-brooch-bunca.html,"$3,115.00",14K White Gold & Pink Tourmaline,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/BR23/diamond/pink-tourmaline_AAA/alloycolour/white.jpg
GLAMIRABrooch Philon,https://www.glamira.com/glamira-brooch-philon.html,"$1,137.00",14K Yellow Gold & Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/philon-b/diamond/sapphire_AAA/alloycolour/yellow.jpg
GLAMIRABrooch Lathem,https://www.glamira.com/glamira-brooch-lathem.html,"$2,521.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Lathem/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRABrooch Ginebra,https://www.glamira.com/glamira-brooch-ginebra.html,"$3,013.00",14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/BR34/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRABrooch Dhaka,https://www.glamira.com/glamira-brooch-dhaka.html,"$1,280.00",14K Rose Gold & Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/5925dhaka/diamond/sapphire_AAA/alloycolour/red.jpg
GLAMIRABrooch Lashelia,https://www.glamira.com/glamira-brooch-lashelia.html,"$1,533.00",14K Yellow & White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Lashelia/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow_white.jpg
GLAMIRABrooch Asteroid,https://www.glamira.com/glamira-brooch-asteroid.html,"$1,802.00",14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/BR36/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRABrooch Jamaly,https://www.glamira.com/glamira-brooch-jamaly.html,$636.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jamaly/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Rameses,https://www.glamira.com/glamira-brooch-rameses.html,$924.00,14K White Gold & Yellow Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/5925rameses/diamond/yellowdiamond_A/alloycolour/white.jpg
GLAMIRABrooch Gradenas,https://www.glamira.com/glamira-brooch-gradenas.html,"$3,231.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gradenas-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Stclair,https://www.glamira.com/glamira-brooch-stclair.html,"$1,011.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/stclair-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Snood,https://www.glamira.com/glamira-brooch-snood.html,"$1,364.00",14K White Gold & Yellow Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/BR1/diamond/yellow-sapphire_AAA/alloycolour/white.jpg
GLAMIRABrooch Kerline,https://www.glamira.com/glamira-brooch-kerline.html,"$5,297.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Kerline/diamond/diamond-Brillant_AA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRABrooch Circinal,https://www.glamira.com/glamira-brooch-circinal.html,"$3,600.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/BR9/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRABrooch Focle,https://www.glamira.com/glamira-brooch-focle.html,"$1,553.00",14K Yellow Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/focle-m/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
GLAMIRABrooch Borboleta,https://www.glamira.com/glamira-brooch-borboleta.html,"$1,679.00",14K Rose Gold & Amethyst,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/BR22/diamond/amethyst_AAA/alloycolour/red.jpg
GLAMIRABrooch Gerhild,https://www.glamira.com/glamira-brooch-gerhild.html,"$1,605.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/5925gerhild/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Redwine,https://www.glamira.com/glamira-brooch-redwine.html,"$6,967.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/5925redwine/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRABrooch Maysem,https://www.glamira.com/glamira-brooch-maysem.html,"$4,307.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/maysem-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Swannail,https://www.glamira.com/glamira-brooch-swannail.html,"$2,787.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/swannail-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Year,https://www.glamira.com/glamira-brooch-year.html,"$1,341.00",14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/year-b/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRABrooch Hersker,https://www.glamira.com/glamira-brooch-hersker.html,"$4,924.00",14K Yellow Gold & Blue Zircon,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/hersker-n/diamond/blue-zirconia_AAA/alloycolour/yellow/accent/neon-pink.jpg
GLAMIRABrooch Lettana,https://www.glamira.com/glamira-brooch-lettana.html,"$1,663.00",14K White Gold & Moissanite & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/5925lettana/diamond/labdiamond_AAAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRABrooch Laurabel,https://www.glamira.com/glamira-brooch-laurabel.html,"$3,548.00",14K Yellow & White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Laurabel/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow_white.jpg
GLAMIRABrooch Lawanika,https://www.glamira.com/glamira-brooch-lawanika.html,"$1,914.00",14K Yellow & White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Lawanika/diamond/diamond-Brillant_AAA/alloycolour/yellow_white.jpg
GLAMIRABrooch Fibula,https://www.glamira.com/glamira-brooch-fibula.html,"$8,508.00",14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/BR21/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
