name,url,price,description,image_urls
GLAMIRAEarring Wiggin,https://www.glamira.com/glamira-earring-wiggin.html,$627.00,14K Yellow Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/wiggin/alloycolour/yellow.jpg
GLAMIRAEarring Tetzlaff,https://www.glamira.com/glamira-earring-tetzlaff.html,"$1,746.00",14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tetzlaff/alloycolour/white.jpg
GLAMIRAEarring Neuner,https://www.glamira.com/glamira-earring-neuner.html,$370.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/neuner/alloycolour/white.jpg
GLAMIRARing Musick,https://www.glamira.com/glamira-ring-musick.html,"$1,015.00",14K Yellow Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/musick/alloycolour/yellow.jpg
GLAMIRAEarring Belmira,https://www.glamira.com/glamira-earring-belmira.html,"$2,166.00",14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/belmira/alloycolour/white.jpg
