name,url,price,description,image_urls
Women's Anklet Giukung,https://www.glamira.com/womens-anklet-giukung.html,$527.00,14K Yellow Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/20000giukung/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
GLAMIRAAnklet Gnitulf,https://www.glamira.com/glamira-anklet-gnitulf.html,$398.00,14K Yellow Gold & Ruby,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/8834gnitulf/diamond/ruby_AAA/alloycolour/yellow.jpg
GLAMIRAAnklet Nedelya,https://www.glamira.com/glamira-anklet-nedelya.html,$973.00,14K Rose Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Nedelyav1/alloycolour/red.jpg
GLAMIRAAnklet Yakaline,https://www.glamira.com/glamira-anklet-yakaline.html,$707.00,14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/yakaline-n/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRAAnklet Zelmiranka,https://www.glamira.com/glamira-anklet-zelmiranka.html,"$1,008.00",14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/zelmiranka-es/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRAAnklet Jennika,https://www.glamira.com/glamira-anklet-jennika.html,"$1,054.00",14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Jennikav1/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRAAnklet Adiva,https://www.glamira.com/glamira-anklet-adiva.html,$483.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Adivav1/alloycolour/white.jpg
GLAMIRAAnklet Yaivelle,https://www.glamira.com/glamira-anklet-yaivelle.html,$782.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Yaivelle/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRAAnklet Almadelia,https://www.glamira.com/glamira-anklet-almadelia.html,$733.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Almadelia/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRAAnklet Danitza,https://www.glamira.com/glamira-anklet-danitza.html,"$1,044.00",14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Danitzav1/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRAAnklet Abelina,https://www.glamira.com/glamira-anklet-abelina.html,$668.00,14K White Gold & Pink Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Abelina/diamond/pinksapphire_AAA/alloycolour/white.jpg
GLAMIRAAnklet Barwice,https://www.glamira.com/glamira-anklet-barwice.html,"$1,094.00",14K Rose Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/8834barwice/diamond/lab-grown-diamond_AAA/alloycolour/red.jpg
GLAMIRAAnklet Patel,https://www.glamira.com/glamira-anklet-patel.html,$789.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/patel/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRAAnklet Freddn,https://www.glamira.com/glamira-anklet-freddn.html,$845.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9108freddn/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRAAnklet Fanua,https://www.glamira.com/glamira-anklet-fanua.html,$514.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/fanua/diamond/labdiamond_AAAA/alloycolour/white/accent/black.jpg
GLAMIRAAnklet Deneen,https://www.glamira.com/glamira-anklet-deneen.html,$551.00,14K White Gold & Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/deneen/diamond/sapphire_AAA/alloycolour/white.jpg
GLAMIRAAnklet Marcie,https://www.glamira.com/glamira-anklet-marcie.html,$634.00,14K White Gold & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Marciev1/diamond/blackdiamond_AAA/alloycolour/white.jpg
GLAMIRAAnklet Evian,https://www.glamira.com/glamira-anklet-evian.html,$411.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/evian/alloycolour/white.jpg
GLAMIRAAnklet Barcin,https://www.glamira.com/glamira-anklet-barcin.html,"$1,420.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/barcinv2/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRAAnklet Cornell,https://www.glamira.com/glamira-anklet-cornell.html,$846.00,14K Rose Gold & Pink Sapphire & Swarovski Crystal,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/cornell1/diamond/pinksapphire_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/red.jpg
