name,url,price,description,image_urls
GLAMIRANose Ring Dayfles,https://www.glamira.com/glamira-nose-ring-dayfles.html,$271.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686dayfles/alloycolour/white.jpg
GLAMIRANose Ring Ehtin,https://www.glamira.com/glamira-nose-ring-ehtin.html,$173.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686ehtin/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRANose Ring Frinx,https://www.glamira.com/glamira-nose-ring-frinx.html,$183.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686frinx/alloycolour/white.jpg
GLAMIRANose Ring Gegan,https://www.glamira.com/glamira-nose-ring-gegan.html,$179.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686gegan/alloycolour/white.jpg
GLAMIRANose Ring Giddo,https://www.glamira.com/glamira-nose-ring-giddo.html,$172.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686giddo/alloycolour/white.jpg
GLAMIRANose Ring Grytten,https://www.glamira.com/glamira-nose-ring-grytten.html,$180.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686grytten/alloycolour/white.jpg
GLAMIRANose Ring Hrogd,https://www.glamira.com/glamira-nose-ring-hrogd.html,$189.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686hrogd/alloycolour/white.jpg
GLAMIRANose Ring Jeble,https://www.glamira.com/glamira-nose-ring-jeble.html,$194.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686jeble/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRANose Ring Kilartena,https://www.glamira.com/glamira-nose-ring-kilartena.html,$179.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686kilartena/alloycolour/white.jpg
GLAMIRANose Ring Lyfin,https://www.glamira.com/glamira-nose-ring-lyfin.html,$195.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686lyfin/alloycolour/white.jpg
GLAMIRANose Ring Netten,https://www.glamira.com/glamira-nose-ring-netten.html,$186.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686netten/alloycolour/white.jpg
GLAMIRANose Ring Neyzek,https://www.glamira.com/glamira-nose-ring-neyzek.html,$168.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686neyzek/alloycolour/white.jpg
GLAMIRANose Ring Nundi,https://www.glamira.com/glamira-nose-ring-nundi.html,$176.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686nundi/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRANose Ring Obolyp,https://www.glamira.com/glamira-nose-ring-obolyp.html,$193.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686obolyp/alloycolour/white.jpg
GLAMIRANose Ring Oleorot,https://www.glamira.com/glamira-nose-ring-oleorot.html,$187.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686oleorot/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRANose Ring Onmunc,https://www.glamira.com/glamira-nose-ring-onmunc.html,$187.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686onmunc/alloycolour/white.jpg
GLAMIRANose Ring Philin,https://www.glamira.com/glamira-nose-ring-philin.html,$186.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686philin/alloycolour/white.jpg
GLAMIRANose Ring Sesrans,https://www.glamira.com/glamira-nose-ring-sesrans.html,$280.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686sesrans/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRANose Ring Shyte,https://www.glamira.com/glamira-nose-ring-shyte.html,$175.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686shyte/alloycolour/white.jpg
GLAMIRANose Ring Soodl,https://www.glamira.com/glamira-nose-ring-soodl.html,$170.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686soodl/alloycolour/white.jpg
GLAMIRANose Ring Zible,https://www.glamira.com/glamira-nose-ring-zible.html,$174.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13686zible/alloycolour/white.jpg
