name,url,price,description,image_urls
GLAMIRATie Clip Scatterbug,https://www.glamira.com/glamira-tie-clip-scatterbug.html,"$1,278.00",14K White Gold & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/scatterbug-tc/diamond/blackdiamond_AAA/alloycolour/white.jpg
GLAMIRATie Clip Ferreri,https://www.glamira.com/glamira-tie-clip-ferreri.html,"$2,130.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ferreri-tc/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRATie Clip Primeape,https://www.glamira.com/glamira-tie-clip-primeape.html,"$1,608.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/primeape-tc/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRATie Clip Reshiram,https://www.glamira.com/glamira-tie-clip-reshiram.html,"$1,674.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/reshiram-tc/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
