name,url,price,description,image_urls
GLAMIRAPendant Fabiola Ø4 mm,https://www.glamira.com/glamira-pendant-fabiola-o4-mm.html,$485.00,14K Yellow Gold / Emerald & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PND32-4/diamond/emerald_AAA/alloycolour/yellow/pearl/white_pearl.jpg
GLAMIRAPendant Cannelletta,https://www.glamira.com/glamira-pendant-cannelletta.html,$546.00,14K White Gold & Moissanite & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/cannelletta/diamond/labdiamond_AAAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRAPendant Salteras,https://www.glamira.com/glamira-pendant-salteras.html,$921.00,14K White Gold / Lab Grown Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/17563-salteras-p/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/stone3/lab-grown-diamond_AAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRAPendant Airelseh,https://www.glamira.com/glamira-pendant-airelseh.html,$376.00,14K Yellow Gold & Moissanite & Black Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/17910airelseh/diamond/labdiamond_AAAA/alloycolour/yellow/pearl/black_pearl.jpg
GLAMIRAPendant Csalash,https://www.glamira.com/glamira-pendant-csalash.html,$474.00,14K Rose Gold & Brown Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/csalash-p/diamond/browndiamond_AAA/alloycolour/red/pearl/white_pearl.jpg
GLAMIRAPendant Katelean Ø8 mm,https://www.glamira.com/glamira-pendant-katelean-o8-mm.html,$617.00,14K Rose Gold / Diamond & Rose Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Katelean8mm/diamond/diamond-Brillant_AAA/alloycolour/red/pearl/red_pearl.jpg
GLAMIRAPendant Lamoura Ø6 mm,https://www.glamira.com/glamira-pendant-lamoura-o6-mm.html,$789.00,14K White Gold / Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Lamoura6mm/diamond/diamond-Brillant_AAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRAPendant Chica Ø4 mm,https://www.glamira.com/glamira-pendant-chica-o4-mm.html,$385.00,14K White Gold / Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PND34-4/diamond/diamond-Brillant_AAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRAPendant Leyonna Ø8 mm,https://www.glamira.com/glamira-pendant-leyonna-o8-mm.html,$769.00,14K Yellow Gold / Diamond & Black Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Leyonna8mm/diamond/diamond-Brillant_AAA/alloycolour/yellow/pearl/black_pearl.jpg
GLAMIRAPendant Genesis,https://www.glamira.com/glamira-pendant-genesis.html,$398.00,14K White Gold / Black Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PND30-6/alloycolour/white/pearl/black_pearl.jpg
GLAMIRAPendant Aibot,https://www.glamira.com/glamira-pendant-aibot.html,$459.00,14K White Gold & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/11524aibot/alloycolour/white/pearl/white_pearl.jpg
GLAMIRAPendant Behne,https://www.glamira.com/glamira-pendant-behne.html,$728.00,14K Yellow Gold & Black Diamond & Black Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/behne1/diamond/blackdiamond_AAA/alloycolour/yellow/pearl/black_pearl.jpg
GLAMIRAPendant Gaillard,https://www.glamira.com/glamira-pendant-gaillard.html,$849.00,14K Yellow Gold & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gaillard/alloycolour/yellow/pearl/white_pearl.jpg
GLAMIRAPendant Tropic,https://www.glamira.com/glamira-pendant-tropic.html,$954.00,14K White Gold / Diamond & Black Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PND11-6/diamond/diamond-Brillant_AAA/alloycolour/white/pearl/black_pearl.jpg
GLAMIRAPendant Queen Ø4 mm,https://www.glamira.com/glamira-pendant-queen-o4-mm.html,$416.00,14K Yellow Gold / Lab Grown Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PND25-4/diamond/lab-grown-diamond_AAA/alloycolour/yellow/pearl/white_pearl.jpg
GLAMIRAPendant Leyasia Ø8 mm,https://www.glamira.com/glamira-pendant-leyasia-o8-mm.html,$510.00,14K Rose Gold / White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Leyasia8mm/alloycolour/red/pearl/white_pearl.jpg
GLAMIRAPendant Lichelle Ø8 mm,https://www.glamira.com/glamira-pendant-lichelle-o8-mm.html,$619.00,14K White Gold / White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/lichelle8mm/alloycolour/white/pearl/white_pearl.jpg
GLAMIRAPendant Ruperta Ø10 mm,https://www.glamira.com/glamira-pendant-ruperta-o10-mm.html,$976.00,14K Yellow Gold / Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PND16-10/diamond/diamond-Brillant_AAA/alloycolour/yellow/pearl/white_pearl.jpg
GLAMIRAPendant Lenabelle Ø6 mm,https://www.glamira.com/glamira-pendant-lenabelle-o6-mm.html,"$3,804.00",14K White Gold / Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Lenabelle6mm/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRANecklace Passjoni,https://www.glamira.com/glamira-necklace-passjoni.html,"$2,466.00",14K White Gold & Lab Grown Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9668passjoni/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/stone3/lab-grown-diamond_AAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRAPendant Accumuler,https://www.glamira.com/glamira-pendant-accumuler.html,$430.00,14K White Gold & Moissanite & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/accumuler-p/diamond/labdiamond_AAAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRAPendant Radiance Ø4 mm,https://www.glamira.com/glamira-pendant-radiance-o4-mm.html,$568.00,14K Rose Gold / Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PND20-4/diamond/diamond-Brillant_AAA/alloycolour/red/pearl/white_pearl.jpg
GLAMIRAPendant Leyonna Ø6 mm,https://www.glamira.com/glamira-pendant-leyonna-o6-mm.html,$617.00,14K Rose Gold / Black Diamond & Rose Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Leyonna6mm/diamond/blackdiamond_AAA/alloycolour/red/pearl/red_pearl.jpg
GLAMIRAPendant Milana Ø4 mm,https://www.glamira.com/glamira-pendant-milana-o4-mm.html,$737.00,14K White Gold / Diamond & Rose Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PND24-4/diamond/diamond-Brillant_AAA/alloycolour/white/pearl/red_pearl.jpg
GLAMIRAPendant Levanis Ø6 mm,https://www.glamira.com/glamira-pendant-levanis-o6-mm.html,$660.00,14K White Gold / Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Levanis6mm/diamond/diamond-Brillant_AAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRAPendant Linora Ø6 mm,https://www.glamira.com/glamira-pendant-linora-o6-mm.html,$429.00,14K Yellow Gold / Black Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Linora6mm/alloycolour/yellow/pearl/black_pearl.jpg
GLAMIRAPendant Levanis Ø8 mm,https://www.glamira.com/glamira-pendant-levanis-o8-mm.html,$676.00,14K White Gold / Lab Grown Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Levanis8mm/diamond/lab-grown-diamond_AAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRAPendant Luigina Ø8 mm,https://www.glamira.com/glamira-pendant-luigina-o8-mm.html,$825.00,14K Yellow Gold / Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PND6-8/diamond/diamond-Brillant_AAA/alloycolour/yellow/pearl/white_pearl.jpg
