name,url,price,description,image_urls
GLAMIRAEarring Vlust,https://www.glamira.com/glamira-earring-vlust.html,"$1,041.00",14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803vlust/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow/accent/ochreorange.jpg
GLAMIRANecklace Vendari,https://www.glamira.com/glamira-necklace-vendari.html,"$1,009.00",14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803vendari/diamond/diamond-sapphire_AAA/alloycolour/yellow/accent/darkindianred.jpg
GLAMIRARing Tekelakayi,https://www.glamira.com/glamira-ring-tekelakayi.html,$826.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803tekelakayi/diamond/diamond-sapphire_AAA/alloycolour/yellow/accent/darkindianred.jpg
GLAMIRARing Pushtetin,https://www.glamira.com/glamira-ring-pushtetin.html,"$1,117.00",14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803pushtetin/diamond/diamond-sapphire_AAA/alloycolour/yellow/accent/cobaltturquoise.jpg
GLAMIRARing Puipui,https://www.glamira.com/glamira-ring-puipui.html,"$1,005.00",14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803puipui/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow/accent/ochreorange.jpg
GLAMIRARing Prutettore,https://www.glamira.com/glamira-ring-prutettore.html,$689.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803prutettore/diamond/diamond-sapphire_AAA/alloycolour/yellow/accent/darkindianred.jpg
GLAMIRANecklace Protettur,https://www.glamira.com/glamira-necklace-protettur.html,"$1,920.00",14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803protettur/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/stone3/diamond-sapphire_AAA/alloycolour/yellow/accent/fossilgray.jpg
GLAMIRARing Poverenje,https://www.glamira.com/glamira-ring-poverenje.html,$904.00,14K Yellow Gold & White Sapphire & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803poverenje/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow/pearl/white_pearl/accent/cobaltturquoise.jpg
GLAMIRAEarring Potentia,https://www.glamira.com/glamira-earring-potentia.html,$966.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803potentia/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow/accent/ochreorange.jpg
GLAMIRARing Muhofiz,https://www.glamira.com/glamira-ring-muhofiz.html,$737.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803muhofiz/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow/accent/cobaltturquoise.jpg
GLAMIRAAirpods® Manaaki,https://www.glamira.com/glamira-airpodsr-manaaki.html,$763.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803manaaki/diamond/diamond-sapphire_AAA/alloycolour/yellow/accent/cobaltturquoise.jpg
GLAMIRARing Kuvimba,https://www.glamira.com/glamira-ring-kuvimba.html,$790.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803kuvimba/diamond/diamond-sapphire_AAA/alloycolour/yellow/accent/olivegreen.jpg
GLAMIRARing Kaitiaki,https://www.glamira.com/glamira-ring-kaitiaki.html,$892.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803kaitiaki2/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow/accent/darkindianred.jpg
GLAMIRAHair Clip Dirgelwch,https://www.glamira.com/glamira-hair-clip-dirgelwch.html,"$1,054.00",14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803dirgelwch/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow/accent/cobaltturquoise.jpg
GLAMIRANecklace Dionadoir,https://www.glamira.com/glamira-necklace-dionadoir.html,$707.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803dionadoir/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow/accent/darkindianred/bead/turquoise.jpg
GLAMIRAEarring Cumhacht,https://www.glamira.com/glamira-earring-cumhacht.html,$714.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803cumhacht/diamond/diamond-sapphire_AAA/alloycolour/yellow/accent/darkindianred.jpg
GLAMIRAEarring Carah,https://www.glamira.com/glamira-earring-carah.html,$919.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803carah/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow/accent/ochreorange.jpg
Women's Choker Necklace Beskyddare,https://www.glamira.com/glamira-necklace-beskyddare.html,$756.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803beskyddare/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow/accent/olivegreen.jpg
GLAMIRARing Bashitsn,https://www.glamira.com/glamira-ring-bashitsn.html,$836.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803bashitsn/diamond/diamond-sapphire_AAA/alloycolour/yellow/accent/darkindianred.jpg
GLAMIRARing Babeslea,https://www.glamira.com/glamira-ring-babeslea.html,$870.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803babeslea/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow/accent/darkindianred.jpg
GLAMIRAPinky Ring Vikela,https://www.glamira.com/glamira-pinky-ring-vikela.html,$788.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/vikela-h1/diamond/diamond-sapphire_AAA/alloycolour/yellow/accent/cobaltturquoise.jpg
